Unnamed: 0,Area,Item,Year,Yield,Rainfall,Pesticides,Avg_Temperature
256,Angola,Maize,1997,-0.8368458718704143,-0.19590879417171264,-0.617717074721409,0.5572571863769739
257,Angola,Potatoes,1997,-0.09984487353148047,-0.19590879417171264,-0.617717074721409,0.5572571863769739
258,Angola,"Rice, paddy",1997,-0.671570349323986,-0.19590879417171264,-0.617717074721409,0.5572571863769739
259,Angola,Sweet potatoes,1997,0.012296704938701315,-0.19590879417171264,-0.617717074721409,0.5572571863769739
260,Angola,Wheat,1997,-0.7244335621831847,-0.19590879417171264,-0.617717074721409,0.5572571863769739
261,Angola,Cassava,1998,-0.25101883094646366,-0.19590879417171264,-0.617717074721409,0.6998441137506677
262,Angola,Maize,1998,-0.8199310562661682,-0.19590879417171264,-0.617717074721409,0.6998441137506677
263,Angola,Potatoes,1998,-0.16866945727401778,-0.19590879417171264,-0.617717074721409,0.6998441137506677
264,Angola,"Rice, paddy",1998,-0.671570349323986,-0.19590879417171264,-0.617717074721409,0.6998441137506677
265,Angola,Sweet potatoes,1998,-0.009385334270081602,-0.19590879417171264,-0.617717074721409,0.6998441137506677
266,Angola,Wheat,1998,-0.7051998748503121,-0.19590879417171264,-0.617717074721409,0.6998441137506677
267,Angola,Cassava,1999,-0.2028404452344395,-0.19590879417171264,-0.617717074721409,0.6063704613612464
268,Angola,Maize,1999,-0.8321139610333183,-0.19590879417171264,-0.617717074721409,0.6063704613612464
269,Angola,Potatoes,1999,-0.2643317442717261,-0.19590879417171264,-0.617717074721409,0.6063704613612464
270,Angola,"Rice, paddy",1999,-0.7394297174231355,-0.19590879417171264,-0.617717074721409,0.6063704613612464
271,Angola,Sweet potatoes,1999,0.0684086924024734,-0.19590879417171264,-0.617717074721409,0.6063704613612464
272,Angola,Wheat,1999,-0.7022806860751882,-0.19590879417171264,-0.617717074721409,0.6063704613612464
273,Angola,Cassava,2000,0.06990359955747634,-0.19590879417171264,-0.617717074721409,0.6127076581334104
274,Angola,Maize,2000,-0.8393648492812066,-0.19590879417171264,-0.617717074721409,0.6127076581334104
275,Angola,Potatoes,2000,-0.5552147806058431,-0.19590879417171264,-0.617717074721409,0.6127076581334104
276,Angola,"Rice, paddy",2000,-0.7486228078802796,-0.19590879417171264,-0.617717074721409,0.6127076581334104
277,Angola,Sorghum,2000,-0.8677563143037823,-0.19590879417171264,-0.617717074721409,0.6127076581334104
278,Angola,Soybeans,2000,-0.8795272367841205,-0.19590879417171264,-0.617717074721409,0.6127076581334104
279,Angola,Sweet potatoes,2000,-0.4957363093126943,-0.19590879417171264,-0.617717074721409,0.6127076581334104
280,Angola,Wheat,2000,-0.7066123855479527,-0.19590879417171264,-0.617717074721409,0.6127076581334104
281,Angola,Cassava,2001,0.2003254206396233,-0.19590879417171264,-0.617717074721409,0.6158762565194924
282,Angola,Maize,2001,-0.8392589109788835,-0.19590879417171264,-0.617717074721409,0.6158762565194924
283,Angola,Potatoes,2001,-0.4061125055473994,-0.19590879417171264,-0.617717074721409,0.6158762565194924
284,Angola,"Rice, paddy",2001,-0.7457153900276361,-0.19590879417171264,-0.617717074721409,0.6158762565194924
285,Angola,Sorghum,2001,-0.8649548347534618,-0.19590879417171264,-0.617717074721409,0.6158762565194924
286,Angola,Soybeans,2001,-0.8775614927299039,-0.19590879417171264,-0.617717074721409,0.6158762565194924
287,Angola,Sweet potatoes,2001,-0.38367712729987485,-0.19590879417171264,-0.617717074721409,0.6158762565194924
288,Angola,Wheat,2001,-0.710802833950953,-0.19590879417171264,-0.617717074721409,0.6158762565194924
289,Angola,Cassava,2002,0.38864840940255374,-0.19590879417171264,-0.617717074721409,0.6729110274689698
290,Angola,Maize,2002,-0.8280529927776016,-0.19590879417171264,-0.617717074721409,0.6729110274689698
291,Angola,Potatoes,2002,-0.40373477920637113,-0.19590879417171264,-0.617717074721409,0.6729110274689698
292,Angola,"Rice, paddy",2002,-0.7516361640352461,-0.19590879417171264,-0.617717074721409,0.6729110274689698
293,Angola,Sorghum,2002,-0.8669676624975996,-0.19590879417171264,-0.617717074721409,0.6729110274689698
294,Angola,Soybeans,2002,-0.8733592734044232,-0.19590879417171264,-0.617717074721409,0.6729110274689698
295,Angola,Sweet potatoes,2002,-0.41037357948528186,-0.19590879417171264,-0.617717074721409,0.6729110274689698
296,Angola,Wheat,2002,-0.7250691919971229,-0.19590879417171264,-0.617717074721409,0.6729110274689698
297,Angola,Cassava,2004,0.5714979192121269,-0.19590879417171264,-0.617717074721409,0.5826059734656305
298,Angola,Maize,2004,-0.8433787338470019,-0.19590879417171264,-0.617717074721409,0.5826059734656305
299,Angola,Potatoes,2004,-0.6698047109519352,-0.19590879417171264,-0.617717074721409,0.5826059734656305
300,Angola,"Rice, paddy",2004,-0.770634432918512,-0.19590879417171264,-0.617717074721409,0.5826059734656305
301,Angola,Sorghum,2004,-0.8677563143037823,-0.19590879417171264,-0.617717074721409,0.5826059734656305
302,Angola,Soybeans,2004,-0.864613478001532,-0.19590879417171264,-0.617717074721409,0.5826059734656305
303,Angola,Sweet potatoes,2004,-0.3730597552226098,-0.19590879417171264,-0.617717074721409,0.5826059734656305
304,Angola,Wheat,2004,-0.7605349814303818,-0.19590879417171264,-0.617717074721409,0.5826059734656305
305,Angola,Cassava,2005,0.47760127058646934,-0.19590879417171264,-0.617717074721409,0.6127076581334104
306,Angola,Maize,2005,-0.8276998651031915,-0.19590879417171264,-0.617717074721409,0.6127076581334104
307,Angola,Potatoes,2005,-0.6286535659606729,-0.19590879417171264,-0.617717074721409,0.6127076581334104
308,Angola,"Rice, paddy",2005,-0.8248630727854299,-0.19590879417171264,-0.617717074721409,0.6127076581334104
309,Angola,Sorghum,2005,-0.8677563143037823,-0.19590879417171264,-0.617717074721409,0.6127076581334104
310,Angola,Soybeans,2005,-0.8623416899628267,-0.19590879417171264,-0.617717074721409,0.6127076581334104
311,Angola,Sweet potatoes,2005,-0.36365478816081964,-0.19590879417171264,-0.617717074721409,0.6127076581334104
312,Angola,Wheat,2005,-0.7781442814609677,-0.19590879417171264,-0.617717074721409,0.6127076581334104
313,Angola,Cassava,2006,0.4725750866873649,-0.19590879417171264,-0.617717074721409,0.5699315799213024
314,Angola,Maize,2006,-0.8518184852654044,-0.19590879417171264,-0.617717074721409,0.5699315799213024
315,Angola,Potatoes,2006,-0.2931587334260743,-0.19590879417171264,-0.617717074721409,0.5699315799213024
316,Angola,"Rice, paddy",2006,-0.8487580454205165,-0.19590879417171264,-0.617717074721409,0.5699315799213024
317,Angola,Sorghum,2006,-0.8588339550636859,-0.19590879417171264,-0.617717074721409,0.5699315799213024
318,Angola,Soybeans,2006,-0.85653862518002,-0.19590879417171264,-0.617717074721409,0.5699315799213024
319,Angola,Sweet potatoes,2006,-0.3862431884005886,-0.19590879417171264,-0.617717074721409,0.5699315799213024
320,Angola,Wheat,2006,-0.7892795741273677,-0.19590879417171264,-0.617717074721409,0.5699315799213024
321,Angola,Cassava,2007,0.4512226333080315,-0.19590879417171264,-0.617717074721409,0.5857745718517124
322,Angola,Maize,2007,-0.8470630325833478,-0.19590879417171264,-0.617717074721409,0.5857745718517124
323,Angola,Potatoes,2007,-0.17556721784749593,-0.19590879417171264,-0.617717074721409,0.5857745718517124
324,Angola,"Rice, paddy",2007,-0.8464509446143702,-0.19590879417171264,-0.617717074721409,0.5857745718517124
325,Angola,Sorghum,2007,-0.8595402104125062,-0.19590879417171264,-0.617717074721409,0.5857745718517124
326,Angola,Soybeans,2007,-0.8259695394985818,-0.19590879417171264,-0.617717074721409,0.5857745718517124
327,Angola,Sweet potatoes,2007,-0.21421115635044616,-0.19590879417171264,-0.617717074721409,0.5857745718517124
328,Angola,Wheat,2007,-0.7892795741273677,-0.19590879417171264,-0.617717074721409,0.5857745718517124
329,Angola,Cassava,2008,0.8360964856476487,-0.19590879417171264,-0.617717074721409,0.5905274694308358
330,Angola,Maize,2008,-0.8134570489019822,-0.19590879417171264,-0.617717074721409,0.5905274694308358
331,Angola,Potatoes,2008,0.09454014030882414,-0.19590879417171264,-0.617717074721409,0.5905274694308358
332,Angola,"Rice, paddy",2008,-0.8471454290407101,-0.19590879417171264,-0.617717074721409,0.5905274694308358
333,Angola,Sorghum,2008,-0.8960536119465152,-0.19590879417171264,-0.617717074721409,0.5905274694308358
334,Angola,Soybeans,2008,-0.8060531386618496,-0.19590879417171264,-0.617717074721409,0.5905274694308358
335,Angola,Sweet potatoes,2008,-0.1367349445848603,-0.19590879417171264,-0.617717074721409,0.5905274694308358
336,Angola,Wheat,2008,-0.7892795741273677,-0.19590879417171264,-0.617717074721409,0.5905274694308358
337,Angola,Cassava,2009,0.8793546257628916,-0.19590879417171264,-0.617717074721409,0.6000332645890818
338,Angola,Maize,2009,-0.8291359176457928,-0.19590879417171264,-0.617717074721409,0.6000332645890818
339,Angola,Potatoes,2009,0.1113019339208257,-0.19590879417171264,-0.617717074721409,0.6000332645890818
340,Angola,"Rice, paddy",2009,-0.8360336782192709,-0.19590879417171264,-0.617717074721409,0.6000332645890818
341,Angola,Sorghum,2009,-0.8777969111795108,-0.19590879417171264,-0.617717074721409,0.6000332645890818
342,Angola,Soybeans,2009,-0.8546199648157249,-0.19590879417171264,-0.617717074721409,0.6000332645890818
343,Angola,Sweet potatoes,2009,-0.12451672705026928,-0.19590879417171264,-0.617717074721409,0.6000332645890818
344,Angola,Wheat,2009,-0.7892795741273677,-0.19590879417171264,-0.617717074721409,0.6000332645890818
345,Angola,Cassava,2010,0.9267090469012921,-0.19590879417171264,-0.617717074721409,0.6174605557125338
346,Angola,Maize,2010,-0.8222381570723145,-0.19590879417171264,-0.617717074721409,0.6174605557125338
347,Angola,Potatoes,2010,0.12208409891281546,-0.19590879417171264,-0.617717074721409,0.6174605557125338
348,Angola,"Rice, paddy",2010,-0.819848659808806,-0.19590879417171264,-0.617717074721409,0.6174605557125338
349,Angola,Sorghum,2010,-0.8738654230710777,-0.19590879417171264,-0.617717074721409,0.6174605557125338
350,Angola,Soybeans,2010,-0.8546552775831658,-0.19590879417171264,-0.617717074721409,0.6174605557125338
351,Angola,Sweet potatoes,2010,-0.1654089117469641,-0.19590879417171264,-0.617717074721409,0.6174605557125338
352,Angola,Wheat,2010,-0.7830880689027098,-0.19590879417171264,-0.617717074721409,0.6174605557125338
353,Angola,Cassava,2011,0.6661832196439672,-0.19590879417171264,-0.617717074721409,0.5715158791143431
354,Angola,Maize,2011,-0.820166474715775,-0.19590879417171264,-0.617717074721409,0.5715158791143431
355,Angola,Potatoes,2011,0.05076407960444647,-0.19590879417171264,-0.617717074721409,0.5715158791143431
356,Angola,"Rice, paddy",2011,-0.8020627959410149,-0.19590879417171264,-0.617717074721409,0.5715158791143431
357,Angola,Sorghum,2011,-0.8679093362960266,-0.19590879417171264,-0.617717074721409,0.5715158791143431
358,Angola,Soybeans,2011,-0.8446735353198391,-0.19590879417171264,-0.617717074721409,0.5715158791143431
359,Angola,Sweet potatoes,2011,-0.13585212539883496,-0.19590879417171264,-0.617717074721409,0.5715158791143431
360,Angola,Wheat,2011,-0.7779912594687234,-0.19590879417171264,-0.617717074721409,0.5715158791143431
361,Angola,Cassava,2012,0.27096272644413266,-0.19590879417171264,-0.617717074721409,0.5857745718517124
362,Angola,Maize,2012,-0.8155287312585218,-0.19590879417171264,-0.617717074721409,0.5857745718517124
363,Angola,Potatoes,2012,-0.09031042632240655,-0.19590879417171264,-0.617717074721409,0.5857745718517124
364,Angola,"Rice, paddy",2012,-0.8163173830647045,-0.19590879417171264,-0.617717074721409,0.5857745718517124
365,Angola,Sorghum,2012,-0.8952414182953718,-0.19590879417171264,-0.617717074721409,0.5857745718517124
366,Angola,Soybeans,2012,-0.8876727151405145,-0.19590879417171264,-0.617717074721409,0.5857745718517124
367,Angola,Sweet potatoes,2012,-0.2836713699069217,-0.19590879417171264,-0.617717074721409,0.5857745718517124
368,Angola,Wheat,2012,-0.7744717536471022,-0.19590879417171264,-0.617717074721409,0.5857745718517124
369,Angola,Cassava,2013,0.7470259152389298,-0.19590879417171264,-0.617717074721409,0.6348878468359851
370,Angola,Maize,2013,-0.795553475809388,-0.19590879417171264,-0.617717074721409,0.6348878468359851
371,Angola,Potatoes,2013,-0.16185409315790197,-0.19590879417171264,-0.617717074721409,0.6348878468359851
372,Angola,"Rice, paddy",2013,-0.7569801628413197,-0.19590879417171264,-0.617717074721409,0.6348878468359851
373,Angola,Sorghum,2013,-0.8785620211407327,-0.19590879417171264,-0.617717074721409,0.6348878468359851
374,Angola,Soybeans,2013,-0.8551378854048597,-0.19590879417171264,-0.617717074721409,0.6348878468359851
375,Angola,Sweet potatoes,2013,-0.042897150571604384,-0.19590879417171264,-0.617717074721409,0.6348878468359851
376,Angola,Wheat,2013,-0.8007915363131384,-0.19590879417171264,-0.617717074721409,0.6348878468359851
377,Argentina,Cassava,1990,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
378,Argentina,Cassava,1990,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
379,Argentina,Maize,1990,-0.49962071373120587,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
380,Argentina,Maize,1990,-0.49962071373120587,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
381,Argentina,Potatoes,1990,1.4795304211903744,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
382,Argentina,Potatoes,1990,1.4795304211903744,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
383,Argentina,"Rice, paddy",1990,-0.4748900056000154,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
384,Argentina,"Rice, paddy",1990,-0.4748900056000154,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
385,Argentina,Sorghum,1990,-0.5760375424735613,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
386,Argentina,Sorghum,1990,-0.5760375424735613,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
387,Argentina,Soybeans,1990,-0.6531370847197764,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
388,Argentina,Soybeans,1990,-0.6531370847197764,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
389,Argentina,Sweet potatoes,1990,0.6451721230165636,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
390,Argentina,Sweet potatoes,1990,0.6451721230165636,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
391,Argentina,Wheat,1990,-0.683965130695782,-0.7862162695465154,-0.18214349665118373,-0.4883802810301121
392,Argentina,Wheat,1990,-0.683965130695782,-0.7862162695465154,-0.18214349665118373,-0.4551099979762502
393,Argentina,Cassava,1991,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
394,Argentina,Cassava,1991,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
395,Argentina,Maize,1991,-0.43092561013595226,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
396,Argentina,Maize,1991,-0.43092561013595226,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
397,Argentina,Potatoes,1991,1.5141957878949703,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
398,Argentina,Potatoes,1991,1.5141957878949703,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
399,Argentina,"Rice, paddy",1991,-0.432691248508003,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
400,Argentina,"Rice, paddy",1991,-0.432691248508003,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
401,Argentina,Sorghum,1991,-0.5147816618858815,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
402,Argentina,Sorghum,1991,-0.5147816618858815,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
403,Argentina,Soybeans,1991,-0.639200312503056,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
404,Argentina,Soybeans,1991,-0.639200312503056,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
405,Argentina,Sweet potatoes,1991,0.6392866617763945,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
406,Argentina,Sweet potatoes,1991,0.6392866617763945,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
407,Argentina,Wheat,1991,-0.6836708576337736,-0.7862162695465154,-0.18214349665118373,-0.45986289555537346
408,Argentina,Wheat,1991,-0.6836708576337736,-0.7862162695465154,-0.18214349665118373,-0.4250083133084708
409,Argentina,Cassava,1992,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
410,Argentina,Cassava,1992,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
411,Argentina,Maize,1992,-0.3745075786876914,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
412,Argentina,Maize,1992,-0.3745075786876914,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
413,Argentina,Potatoes,1992,1.4358838406332803,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
414,Argentina,Potatoes,1992,1.4358838406332803,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
415,Argentina,"Rice, paddy",1992,-0.29401801076713896,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
416,Argentina,"Rice, paddy",1992,-0.29401801076713896,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
417,Argentina,Sorghum,1992,-0.48068129946034177,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
418,Argentina,Sorghum,1992,-0.48068129946034177,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
419,Argentina,Soybeans,1992,-0.6372581102938002,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
420,Argentina,Soybeans,1992,-0.6372581102938002,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
421,Argentina,Sweet potatoes,1992,0.591131817909331,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
422,Argentina,Sweet potatoes,1992,0.591131817909331,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
423,Argentina,Wheat,1992,-0.6502767505570541,-0.7862162695465154,-0.18214349665118373,-0.5469993511726308
424,Argentina,Wheat,1992,-0.6502767505570541,-0.7862162695465154,-0.18214349665118373,-0.4804587850649068
425,Argentina,Cassava,1993,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
426,Argentina,Cassava,1993,0.270103449103068,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
427,Argentina,Maize,1993,-0.39434158306706124,-0.7862162695465154,-0.18214349665118373,-0.5105604697326868
428,Argentina,Maize,1993,-0.39434158306706124,-0.7862162695465154,-0.18214349665118373,-0.47729018667882483
